,Sentence,CF,SF,CbD,DI,Violation,Distribution
1576,The productive bee buzzed around the flower. It was producing honey.,0.5377565963838054,0.537756596318897,-3.4480762956265014,2.15102638572534,1.581968930389607,"[[0.3732088  0.56313061 0.02537402 0.03828657]
 [0.70786987 0.22846954 0.04812722 0.01553337]
 [0.2503032  0.37767971 0.14827962 0.22373747]
 [0.47475325 0.15322965 0.28124384 0.09077325]]"
1577,The police arrested the criminals through the park. They were trying to sell drugs.,0.9279473615447907,0.9279473623710082,-4.9697104605791065,4.357022733077893,1.581968930389607,"[[0.10607778 0.31011009 0.14880177 0.43501035]
 [0.01368904 0.40249883 0.01920245 0.56460968]
 [0.24489818 0.71594068 0.00998138 0.02917977]
 [0.03160342 0.92923543 0.00128807 0.03787308]]"
1578,The students studied the stimulating books. They were embracing cultural understanding.,0.7806503776226058,0.7806503776236242,-4.526961616225853,3.542483329190808,1.5819689303896072,"[[0.5629184  0.35387946 0.05108652 0.03211561]
 [0.12481973 0.79197814 0.01132776 0.07187437]
 [0.44145442 0.27752096 0.1725505  0.10847412]
 [0.09788669 0.62108868 0.0382608  0.24276383]]"
1579,The knife punctured the swimming fence easily. It was enclosing the private property.,0.9530436201037449,0.9530436201073313,-5.860929925107198,5.3871129370463215,1.5819689303896065,"[[1.54430982e-01 8.82329597e-02 4.81967574e-01 2.75368484e-01]
 [2.41615475e-01 1.04846726e-03 7.54063870e-01 3.27218808e-03]
 [2.71333135e-02 1.55024110e-02 6.09265242e-01 3.48099033e-01]
 [4.24515103e-02 1.84214271e-04 9.53227834e-01 4.13644107e-03]]"
1580,The determined bee was focused on the flower. It was yielding nectar.,0.3077517648971957,0.30775176517629055,-2.9291626891578137,1.2310070613085846,1.581968930389607,"[[0.13022298 0.13843636 0.35449116 0.37684949]
 [0.06370417 0.20495517 0.17341459 0.55792606]
 [0.26410646 0.28076408 0.22060769 0.23452178]
 [0.12919903 0.4156715  0.10791974 0.34720973]]"
1581,The resourceful sniper fired the ruthless terrorist. He was a bad murderer.,0.5731571394414909,0.5731571394436645,-5.129118485789041,3.732585173059067,1.581968930389607,"[[0.32511384 0.06832531 0.50122446 0.10533639]
 [0.2964282  0.09701096 0.45700011 0.14956073]
 [0.20921329 0.04396787 0.61712501 0.12969383]
 [0.19075385 0.06242731 0.56267446 0.18414438]]"
1582,The students created projects based on the books. They were enhancing their education.,0.6574943413709616,0.6574943417173904,-4.691118122845928,3.2518080551182527,1.581968930389607,"[[0.01237605 0.59492042 0.00800288 0.38470065]
 [0.27440011 0.33289636 0.17743869 0.21526483]
 [0.01381433 0.66405894 0.0065646  0.31556213]
 [0.30628945 0.37158382 0.14554935 0.17657737]]"
1583,The adventurous students read the books. They were boring.,0.6477797235611494,0.6477797238818919,-5.994118193825449,4.791591760177907,1.581968930389607,"[[0.08744871 0.66705529 0.02845354 0.21704246]
 [0.0805239  0.67398011 0.02620038 0.21929561]
 [0.07719327 0.5888272  0.03870898 0.29527055]
 [0.07108055 0.59493991 0.03564373 0.29833581]]"
1584,The creative students researched the contemporary books. They were breaking new ground.,0.8057226469014325,0.8057226469023792,-6.820050127791059,6.116536877671681,1.5819689303896065,"[[0.09240243 0.74297655 0.01820896 0.14641206]
 [0.09353522 0.74184376 0.01843219 0.14618883]
 [0.10135698 0.81497706 0.00925441 0.07441155]
 [0.10259955 0.81373449 0.00936786 0.0742981 ]]"
1585,The sniper killed the notorious terrorist. He was a precise marksman.,0.4881587646164647,0.4881587646168438,-4.4941859607993955,2.6825658350060815,1.581968930389607,"[[0.34384846 0.12103023 0.39580356 0.13931775]
 [0.44304681 0.02183189 0.50999065 0.02513066]
 [0.41211142 0.14505791 0.3275406  0.11529007]
 [0.53100324 0.02616609 0.42203422 0.02079645]]"
1586,The bee flew over the fruitful flower. It was seeking pollen.,0.7313381189682108,0.7313381193461135,-3.8953465147615733,2.92667298023378,1.581968930389607,"[[0.16486646 0.62015256 0.04514942 0.16983157]
 [0.04214052 0.74287849 0.01154037 0.20344061]
 [0.044176   0.16617    0.16583988 0.62381412]
 [0.01129156 0.19905444 0.04238933 0.74726467]]"
1587,The active bee explored the alluring flower. It was providing food.,0.6518414150787295,0.6518414150948688,-3.841177689641545,2.6073656604114825,1.5819689303896067,"[[0.02796354 0.07109185 0.25433854 0.64660606]
 [0.07438038 0.02467501 0.67651643 0.22442817]
 [0.10997377 0.27958684 0.17232831 0.43811108]
 [0.29251982 0.09704079 0.45837699 0.1520624 ]]"
1588,The storm obstructed the flight. It was headed for Europe.,0.680790194244004,0.6807901942046526,-3.8329238000226,2.723160777017413,1.581968930389607,"[[0.21864356 0.70012199 0.0193318  0.06190265]
 [0.7049442  0.21382135 0.06232901 0.01890543]
 [0.16013604 0.51277413 0.07783932 0.24925051]
 [0.51630595 0.15660422 0.25096727 0.07612256]]"
1589,The peaceful people organized a strike against the government. They were promoting transparency.,0.5614977656395563,0.5614977656152048,-3.571951675859312,2.334398013925859,1.581968930389607,"[[0.1539984  0.08166399 0.49947202 0.2648656 ]
 [0.01646594 0.21919644 0.05340496 0.71093265]
 [0.41258075 0.21878793 0.24088966 0.12774166]
 [0.0441143  0.58725437 0.02575661 0.34287472]]"
1590,The resourceful sailors leaped off the loaded boats. They were not being cautious.,0.32075602617403276,0.32075602656789737,-3.0896347285824155,1.2830241070042931,1.5819689303896067,"[[0.13616419 0.22152951 0.2445084  0.39779789]
 [0.2426772  0.11501651 0.43577253 0.20653376]
 [0.15188561 0.24710715 0.22878699 0.37222026]
 [0.27069653 0.12829623 0.40775321 0.19325404]]"
1591,The diligent students immersed themselves in the imaginative books. They were filled with knowledge.,0.7716704603935884,0.7716704618686148,-5.0846699250799965,3.9663925165405867,1.581968930389607,"[[0.33624506 0.45964399 0.08623224 0.11787871]
 [0.01927531 0.77661374 0.00494328 0.19916767]
 [0.27140152 0.37100345 0.15107578 0.20651924]
 [0.01555814 0.62684683 0.00866045 0.34893458]]"
1592,The storm ruined the commercial flight. It was creating dangerous conditions.,0.17963525112238388,0.17963525114138312,-1.347412342360891,0.7185410045772865,1.581968930389607,"[[0.74082647 0.16456154 0.07741551 0.01719649]
 [0.85529173 0.05009627 0.08937699 0.005235  ]
 [0.6259825  0.13905097 0.19225947 0.04270705]
 [0.7227032  0.04233028 0.22196553 0.013001  ]]"
1593,The sailors dived off the treacherous boats. They were not thinking ahead.,0.756291719984864,0.7562917199756863,-3.8497187150896304,3.0251668799403633,1.5819689303896067,"[[0.16423844 0.53453693 0.07079909 0.23042553]
 [0.56845219 0.13032318 0.24504555 0.05617907]
 [0.23299959 0.75832967 0.00203795 0.00663279]
 [0.80644411 0.18488514 0.00705363 0.00161711]]"
1594,The heart beat blood with care. It was a athletic muscle.,0.46426432063727163,0.4642643232324569,-3.6969404458487296,2.0361884708410916,1.5819689303896065,"[[0.28070706 0.0656004  0.52986473 0.12382781]
 [0.10442024 0.24188722 0.19710443 0.45658811]
 [0.35774003 0.08360278 0.45283176 0.10582543]
 [0.13307574 0.30826706 0.16844892 0.39020827]]"
1595,The bee arrived on the flower. It was inquisitive.,0.6864710232285547,0.6864710232372933,-4.065959755407332,2.745884092949173,1.5819689303896067,"[[1.45202614e-01 2.63990931e-01 2.09648082e-01 3.81158374e-01]
 [2.81564619e-01 1.27628926e-01 4.06531815e-01 1.84274641e-01]
 [5.76777982e-04 1.04863234e-03 3.54273918e-01 6.44100672e-01]
 [1.11843904e-03 5.06971275e-04 6.86977995e-01 3.11396595e-01]]"
1596,The ambitious students examined the ancient books. They were appreciating the arts.,0.8261759505116878,0.8261759505131843,-4.384172667611315,3.637277825151554,1.581968930389607,"[[0.17790914 0.69641116 0.02557366 0.10010604]
 [0.04209359 0.83222672 0.00605077 0.11962893]
 [0.05832352 0.22830278 0.14515928 0.56821442]
 [0.01379944 0.27282687 0.03434492 0.67902878]]"
1597,The lucky sailors dived off the boats. They were not sturdy.,0.6853194643833482,0.6853194643888023,-3.2813512109725917,2.415560542032956,1.581968930389607,"[[3.55838224e-02 3.87046966e-01 4.86121789e-02 5.28757033e-01]
 [2.57005458e-01 1.65625330e-01 3.51103239e-01 2.26265972e-01]
 [3.55186030e-04 3.86337571e-03 8.38408153e-02 9.11940623e-01]
 [2.56534409e-03 1.65321766e-03 6.05543353e-01 3.90238085e-01]]"
1598,The durable knife cut through the old fence quickly. It was a decayed and rotted.,0.7331332208578117,0.7331332208088339,-5.619950566886427,4.571014558116891,1.5819689303896072,"[[0.19458199 0.74552893 0.0123957  0.04749338]
 [0.27379083 0.66632009 0.01744165 0.04244744]
 [0.14506092 0.55579198 0.06191678 0.23723033]
 [0.20411112 0.49674177 0.08712135 0.21202575]]"
1599,The sailors vaulted off the safe boats. They were exploring uncharted territories.,0.8324547683413862,0.832454768368358,-5.3411881741307345,4.679848114359463,1.581968930389607,"[[0.06161565 0.40729367 0.06978641 0.46130426]
 [0.04892559 0.41998374 0.05541353 0.47567714]
 [0.12309665 0.81369724 0.00830541 0.0549007 ]
 [0.09774425 0.83904964 0.00659487 0.05661124]]"
1600,The people raised their voices against the government. They were demanding better services.,0.9469279927802868,0.9469279928001408,-5.917592939227775,5.4858518927511,1.581968930389607,"[[5.28880809e-02 9.46937233e-01 9.24041433e-06 1.65445451e-04]
 [1.98552083e-01 8.01273231e-01 3.46903022e-05 1.39995563e-04]
 [3.29614716e-02 5.90160282e-01 1.99358497e-02 3.56942397e-01]
 [1.23743738e-01 4.99378015e-01 7.48430348e-02 3.02035212e-01]]"
1601,The sniper took aim the terrorist. He was a notorious murderer.,0.4625626701214961,0.46256267012180186,-3.4828052111774452,1.987613511537095,1.5819689303896067,"[[0.30454856 0.06253422 0.52509689 0.10782033]
 [0.26999186 0.09709092 0.46551488 0.16740234]
 [0.5817192  0.11944682 0.24792625 0.05090773]
 [0.51571233 0.18545369 0.2197944  0.07903957]]"
1602,The lively birds snatched the succulent seeds. They were seeking a snack.,0.7081766220452546,0.7081766220454491,-4.957054177676655,3.574684726119389,1.581968930389607,"[[0.21983515 0.50240293 0.0845453  0.19321662]
 [0.01015572 0.71208236 0.00390574 0.27385618]
 [0.14910838 0.34076663 0.15527207 0.35485291]
 [0.00688836 0.48298666 0.0071731  0.50295189]]"
1603,The durable knife sliced through the community fence surrounding the garden. It was a separating the properties.,0.3049146329052226,0.30491463321223,-2.1046507145597433,1.1273671975811217,1.581968930389607,"[[0.05462478 0.24698142 0.12648814 0.57190565]
 [0.09742044 0.20418576 0.22558499 0.4728088 ]
 [0.00745527 0.03370837 0.17365766 0.7851787 ]
 [0.01329608 0.02786756 0.30970936 0.649127  ]]"
1604,The unswerving heart pumped blood rapidly. It was a pumping organ.,0.870363164236207,0.8703631640647483,-5.812965028879155,5.120386935447374,1.5819689303896067,"[[0.06893458 0.70764499 0.01983235 0.20358808]
 [0.28488511 0.49169446 0.08196089 0.14145954]
 [0.08513903 0.87399106 0.0036279  0.03724201]
 [0.35185304 0.60727705 0.01499296 0.02587694]]"
1605,The storm impacted the international flight. It was putting lives in peril.,0.815644517170517,0.815644517175725,-5.057021407865471,3.958425011779787,1.5819689303896065,"[[0.02289624 0.00427028 0.81991479 0.15291869]
 [0.01592067 0.01124585 0.57011947 0.40271401]
 [0.34730423 0.06477418 0.49550681 0.09241479]
 [0.24149449 0.17058392 0.34454565 0.24337594]]"
1606,The passionate heart circulated life-enriching blood that reduced inflammation. It was a life-nourishing liquid.,0.5522092751854402,0.5522092751610657,-3.899267744392703,2.21508504051535,1.581968930389607,"[[0.02669698 0.01802661 0.57023589 0.38504052]
 [0.01919342 0.02553018 0.40996299 0.54531341]
 [0.35726125 0.2412336  0.23967162 0.16183353]
 [0.2568479  0.34164695 0.17230851 0.22919664]]"
1607,The brave bee hovered near the flower. It was rich in nectar.,0.9030206497969133,0.9030206497970183,-5.299144660870402,4.7553331368240865,1.5819689303896067,"[[0.45650351 0.09118826 0.3770009  0.07530732]
 [0.51310127 0.03459051 0.42374184 0.02856638]
 [0.02819117 0.00563129 0.80531324 0.1608643 ]
 [0.03168634 0.00213612 0.90515677 0.06102077]]"
1608,The skillful heart drove blood with care. It was a focused muscle.,0.6090770307011193,0.6090770307036,-3.449308846943493,2.4363081228151597,1.581968930389607,"[[0.07800942 0.03067492 0.63975195 0.25156372]
 [0.01186157 0.09682276 0.09727627 0.7940394 ]
 [0.39448207 0.15511852 0.3232793  0.12712012]
 [0.05998222 0.48961836 0.04915562 0.40124379]]"
1609,The knife sliced through the weak fence near the garden. It was surrounding the construction site.,0.6325525084507146,0.6325525084467039,-4.312516490465219,2.8585654649062713,1.581968930389607,"[[0.34159643 0.20326107 0.28534993 0.16979257]
 [0.35827789 0.18657961 0.29928467 0.15585783]
 [0.01567996 0.00933009 0.61126639 0.36372355]
 [0.01644568 0.00856438 0.64111689 0.33387306]]"
1610,The efficient bee flew over the lovely flower. It was collecting valuable pollen.,0.5032279742230571,0.5032279742225325,-3.7369651813196607,2.275365518355335,1.581968930389607,"[[0.25910322 0.5363634  0.0666216  0.13791178]
 [0.58057387 0.21489275 0.14927934 0.05525403]
 [0.07381747 0.15280778 0.25190735 0.52146741]
 [0.16540316 0.06122208 0.56445005 0.2089247 ]]"
1611,The quick heart moved blood with care. It was a tenacious organ.,0.7867296020646777,0.7867296020652865,-4.0935002501038165,3.146918408261663,1.5819689303896065,"[[0.00894104 0.00226419 0.78899379 0.19980099]
 [0.002945   0.00826023 0.25987857 0.72891621]
 [0.37539449 0.09506309 0.42254033 0.10700208]
 [0.12364734 0.34681025 0.13917622 0.39036619]]"
1612,The panicked sailors jumped from the boats. They were facing their fears.,0.5537842590298178,0.5537842589989409,-3.5727756376712687,2.3823955025558106,1.5819689303896065,"[[0.02314548 0.56968135 0.01589709 0.39127608]
 [0.12438973 0.46843709 0.085435   0.32173817]
 [0.00982465 0.24181471 0.02921792 0.71914272]
 [0.05280016 0.19883919 0.15702458 0.59133607]]"
1613,The hungry birds fought for the ripe seeds. They were delicious.,0.4895817811756671,0.4895817811755818,-3.4816734828893674,1.9583271247029614,1.5819689303896065,"[[0.01288624 0.50173575 0.01215397 0.47322404]
 [0.25510213 0.25951986 0.24060566 0.24477235]
 [0.00665357 0.25906193 0.01838664 0.71589786]
 [0.13171725 0.13399826 0.36399055 0.37029395]]"
1614,The birds tried the seeds. They were flying in the sky.,0.6742011393667727,0.6742011393163894,-4.679167352829515,3.139100591399071,1.581968930389607,"[[0.01214486 0.67961281 0.00541167 0.30283066]
 [0.27408044 0.41767723 0.12212831 0.18611402]
 [0.00889735 0.49788541 0.00865918 0.48455806]
 [0.20079176 0.30599099 0.19541699 0.29780026]]"
1615,The productive bee inspected the flower. It was yielding nectar.,0.47324269470949454,0.47324269470662494,-3.4678281197927827,1.9978358672981182,1.581968930389607,"[[0.34432225 0.36603921 0.1403919  0.14924664]
 [0.16844003 0.54192143 0.06867873 0.22095981]
 [0.10222742 0.10867507 0.38248672 0.40661078]
 [0.05000894 0.16089356 0.18710983 0.60198768]]"
1616,The sniper targeted the terrorist. He was a brutal guy.,0.4583957595531728,0.45839575954205214,-3.0921901687223925,1.8335830383366318,1.5819689303896067,"[[0.45785659 0.48575592 0.02736016 0.02902734]
 [0.8266845  0.116928   0.04940023 0.00698727]
 [0.25866262 0.27442413 0.22655413 0.24035912]
 [0.46702916 0.06605759 0.40905557 0.05785768]]"
1617,The strong bee collected nectar from the flower. It was a treasure.,0.4774378832847207,0.4774378833758306,-3.486570668222938,2.1394844459679616,1.581968930389607,"[[0.32681426 0.27429986 0.21686663 0.18201925]
 [0.13344268 0.46767144 0.08854958 0.3103363 ]
 [0.03601506 0.03022795 0.50766583 0.42609116]
 [0.01470544 0.05153757 0.20728683 0.72647017]]"
1618,The resourceful sniper killed the brutal terrorist. He was a veteran shooter.,0.952273055400161,0.9522730572107417,-5.669136103898325,5.1033428819142355,1.581968930389607,"[[4.68360750e-03 2.09594132e-04 9.52482651e-01 4.26241470e-02]
 [3.48010195e-03 1.41309968e-03 7.07731537e-01 2.87375262e-01]
 [3.71044519e-01 1.66044559e-02 5.86121739e-01 2.62292853e-02]
 [2.75700463e-01 1.11948512e-01 4.35511176e-01 1.76839849e-01]]"
1619,The lucky sailors vaulted off the well-built boats. They were not following safety procedures.,0.6831835961684369,0.6831835961754722,-3.5756122453282537,2.6376140119416527,1.5819689303896074,"[[0.06905287 0.68226021 0.02285671 0.22583021]
 [0.51758003 0.23373305 0.17132057 0.07736635]
 [0.01356038 0.13398009 0.07834919 0.77411033]
 [0.10164072 0.04589975 0.58725988 0.26519964]]"
1620,The heart pushed blood with care. It was a formidable organ.,0.45646050083119083,0.4564605008476972,-2.844065275189077,1.8258420033948166,1.581968930389607,"[[0.02706075 0.13518281 0.13973013 0.69802631]
 [0.01903529 0.14320827 0.09829013 0.73946631]
 [0.09570226 0.47808367 0.07108862 0.35512545]
 [0.06731968 0.50646625 0.05000575 0.37620833]]"
1621,The heavy-duty knife scratched the school fence rapidly. It was a natural and organic.,0.4301379568950281,0.43013795689161927,-3.8997331980641454,2.09728829940206,1.5819689303896067,"[[0.51835843 0.37934602 0.05906818 0.04322738]
 [0.41973651 0.47796793 0.04782997 0.05446558]
 [0.21560091 0.15778146 0.36182569 0.26479194]
 [0.17458108 0.19880129 0.2929854  0.33363223]]"
1622,The bee flew straight to the delicious flower. It was fascinated by the pollen.,0.4152442125966438,0.41524421276578893,-2.1820198291749135,1.6511074240968986,1.581968930389607,"[[0.0009594  0.00922572 0.09323722 0.89657766]
 [0.00170619 0.00847893 0.16581133 0.82400355]
 [0.03984159 0.38312039 0.05435503 0.52268299]
 [0.07085354 0.35210844 0.09666398 0.48037405]]"
