,Sentence,CF,SF,CbD,DI,Violation,Distribution
1908,The eager bee flew to the flower. It was filled with pollen.,0.7931154958129203,0.7931154957742284,-4.7755575048439844,4.060695830715511,1.597010582079334,"[[0.48630582 0.11982857 0.34188703 0.05197857]
 [0.54996403 0.05617036 0.35809733 0.03576828]
 [0.09713693 0.01780894 0.73105592 0.15399821]
 [0.08837543 0.02657044 0.81968594 0.06536819]]"
1909,The massive storm interrupted the flight. It was full of passengers.,0.43498801794620223,0.43498801807504117,-1.9271611916341518,1.3305131588698895,1.6674714170192666,"[[0.01896697 0.00424923 0.02435101 0.95243279]
 [0.00451778 0.01869842 0.25684086 0.71994293]
 [0.00375285 0.35209164 0.03956513 0.60459038]
 [0.11568094 0.24016355 0.14567771 0.4984778 ]]"
1910,The durable knife scraped the school fence surrounding the park. It was an accurate instrument.,0.4765156941722619,0.47651569419196216,-5.1254582514711915,3.325227904355031,1.5806694116193607,"[[0.08999602 0.47072369 0.06983752 0.36944278]
 [0.04580869 0.51491102 0.03839533 0.40088496]
 [0.07950262 0.4351222  0.08033092 0.40504426]
 [0.04469649 0.46992833 0.03950752 0.44586766]]"
1911,The sniper took aim the brutal terrorist. He was a accurate marksman.,0.2534967402573637,0.2534967397872925,-3.5007134504988526,1.8378266830746044,1.5823387802731435,"[[0.53668239 0.09739029 0.3139599  0.05196742]
 [0.2445017  0.38957098 0.14668392 0.2192434 ]
 [0.50970465 0.08847832 0.34093764 0.06087939]
 [0.23121823 0.36696474 0.15996739 0.24184964]]"
1912,The familia birds snatched the seeds. They were taking risks.,0.7274992837372083,0.7274992837396048,-3.7099631200829553,2.9099971349584193,1.5844188052392094,"[[0.13389857 0.39306687 0.12483621 0.34819835]
 [0.45795052 0.06901492 0.4150546  0.05797996]
 [0.2541395  0.73209457 0.00459528 0.00917065]
 [0.86029687 0.12593719 0.01270825 0.00105769]]"
1913,The proactive people staged a march against the unrepresentative government. They were committing atrocities.,0.6741850952859108,0.6741850953108273,-2.89564207962506,1.9090542782761317,1.5767178747476367,"[[9.50968735e-01 1.67939850e-02 3.19996442e-02 2.37635988e-04]
 [4.87506597e-01 4.80256122e-01 1.81982121e-02 1.40390680e-02]
 [5.42154820e-01 9.11223956e-03 4.40813559e-01 7.91938138e-03]
 [2.76546004e-01 2.74721056e-01 2.29158806e-01 2.19574135e-01]]"
1914,The determined sailors plunged off the reckless boats. They were navigating through rough waves.,0.9001049742691175,0.9001049742747791,-4.99251489668713,3.965789085483987,1.5808247893742784,"[[0.25717716 0.20553119 0.29687349 0.24041816]
 [0.44099999 0.02170836 0.51282679 0.02446486]
 [0.02942257 0.02429924 0.52462808 0.42165011]
 [0.05098464 0.00273716 0.90284214 0.04343606]]"
1915,The creative students read through the books. They were written by experts.,0.1493858137833104,0.1493858136719176,-2.0299938540713667,0.7760670108198258,1.5789061971804745,"[[0.65871035 0.22848793 0.08333643 0.02946529]
 [0.65220378 0.2349945  0.08560868 0.02719304]
 [0.51086268 0.18231885 0.2311841  0.07563437]
 [0.51147758 0.18170394 0.22633488 0.08048359]]"
1916,The storm frightened the commercial flight. It was causing flash floods.,0.37962756830151934,0.3796275683274569,-2.066184362838182,1.5558772648361898,1.5880476608433134,"[[5.87667269e-01 3.83978330e-01 1.90126535e-02 9.34174788e-03]
 [9.67641367e-01 4.00423161e-03 2.80078712e-02 3.46530197e-04]
 [4.56354481e-01 2.87381550e-01 1.50325441e-01 1.05938528e-01]
 [7.40763908e-01 2.97212283e-03 2.54885330e-01 1.37863898e-03]]"
1917,The skilled bee ventured to the awe-inspiring flower. It was attracting insects.,0.8991027322827602,0.8991027322827994,-5.577453443577538,5.012058098059441,1.6183586297943364,"[[0.1195113  0.12269966 0.47661145 0.28117758]
 [0.23874042 0.00347055 0.7257693  0.03201974]
 [0.06140283 0.00400416 0.53471993 0.39987309]
 [0.05122062 0.01418636 0.91328909 0.02130393]]"
1918,The people organized a strike against the government. They were violating civil liberties.,0.5038070636814449,0.5038070636750863,-3.6127363981234972,2.01522825474805,1.6400235926887974,"[[0.11387192 0.25746521 0.28383972 0.34482315]
 [0.33433839 0.03699874 0.5408058  0.08785707]
 [0.23453744 0.23033569 0.16317421 0.37195267]
 [0.44913677 0.01573635 0.42600742 0.10911945]]"
1919,The unwavering people led a rally against the unjust government. They were denying education.,0.7155366244763379,0.7155366250735389,-4.769448906020002,4.072328537644548,1.6203723791273148,"[[0.19832663 0.02146303 0.73699965 0.04321069]
 [0.10168684 0.11810281 0.63833581 0.14187454]
 [0.37846448 0.05901267 0.5568618  0.00566105]
 [0.34908192 0.08839522 0.39094073 0.17158213]]"
1920,The heavy-duty knife scratched the construction fence with a satisfying sound. It was a strong blade.,0.42584465829735285,0.4258446583133253,-2.4655766154687777,1.9426118387915765,1.5819870900989799,"[[8.56753774e-02 4.11923933e-01 8.65196724e-02 4.15881017e-01]
 [3.57199113e-02 4.61879399e-01 3.60347408e-02 4.66365949e-01]
 [2.05450361e-03 9.89184711e-03 1.70140546e-01 8.17913103e-01]
 [8.60771156e-04 1.10855796e-02 7.08938809e-02 9.17159768e-01]]"
1921,The students absorbed the self-help books. They were beautifully written.,0.5228937547682817,0.5228937547680994,-3.4839909073374766,2.0915750190736757,1.6259740004445105,"[[0.2919692  0.16659645 0.24680635 0.294628  ]
 [0.12891982 0.32964583 0.1743405  0.36709385]
 [0.01287286 0.00300894 0.52590269 0.45821551]
 [0.00570584 0.01017596 0.29755449 0.68656372]]"
1922,The active birds chirped and ate the overflowing seeds. They were seeking new opportunities.,0.5996566353172976,0.5996566352998711,-3.7760067137802826,2.482969978730491,1.587511746277638,"[[0.10195939 0.55972468 0.05647334 0.2818426 ]
 [0.51272721 0.14895686 0.26644801 0.07186792]
 [0.12248333 0.63560603 0.0359494  0.20596124]
 [0.59379395 0.16429541 0.18538127 0.05652937]]"
1923,The turbulent storm impacted the flight. It was headed for Europe.,0.4391574432773442,0.43915744350702557,-2.67367784186989,1.776346152371412,1.575303175289116,"[[5.94219017e-01 3.71490437e-01 1.91444004e-02 1.51461459e-02]
 [9.27257059e-01 3.84523949e-02 3.35233003e-02 7.67245898e-04]
 [3.17617635e-01 2.04005280e-01 2.95745782e-01 1.82631303e-01]
 [4.98298451e-01 2.33244651e-02 4.62481909e-01 1.58951757e-02]]"
1924,The unpredictable storm impacted the commercial flight. It was bringing high winds.,0.38636858843209243,0.3863685887238163,-2.1215488734200934,1.6607529604955376,1.582145239717427,"[[7.65975363e-01 2.32097088e-01 1.48404254e-03 4.43505679e-04]
 [9.67401024e-01 3.06714277e-02 1.85177625e-03 7.57719718e-05]
 [4.46572919e-01 1.36311293e-01 3.20886487e-01 9.62293010e-02]
 [5.65322805e-01 1.75614066e-02 4.03929995e-01 1.31857930e-02]]"
1925,The sailors jumped off the top-heavy boats. They were not anticipating the waves.,0.5428069044493924,0.5428069044424042,-3.5230645841931,2.2085839792450956,1.5919227220286407,"[[0.61734627 0.1615751  0.17091419 0.05016444]
 [0.19462924 0.58429214 0.04148523 0.1795934 ]
 [0.26477541 0.05353354 0.52348505 0.158206  ]
 [0.09045681 0.22785213 0.14565765 0.5360334 ]]"
1926,The birds nibbled on the tasty seeds. They were insatiable.,0.8634929615934903,0.863492961628557,-4.37404519679112,3.4539718465142286,1.6145842347105956,"[[0.07577658 0.0174683  0.88096126 0.02579387]
 [0.06089926 0.03234562 0.54721474 0.35954038]
 [0.63347422 0.03907333 0.32326361 0.00418883]
 [0.4281756  0.24437196 0.1799384  0.14751405]]"
1927,The brave students created projects based on the intricate books. They were building their character.,0.9034589829086908,0.9034589829089648,-4.383363916167072,3.6539498464669036,1.5881055034078826,"[[0.03004135 0.00326581 0.90672479 0.05996805]
 [0.01179229 0.02151487 0.36144077 0.60525208]
 [0.33673138 0.02647319 0.60003476 0.03676067]
 [0.12734379 0.23586079 0.24588927 0.39090616]]"
1928,The opportunistic birds discovered the seeds. They were a juicy food.,0.4267778356649752,0.4267778358706438,-2.567183508767712,1.7071113434890168,1.5751261124338138,"[[0.02416238 0.1040071  0.13932757 0.73250295]
 [0.00752995 0.12063952 0.06916582 0.8026647 ]
 [0.08206338 0.42141023 0.08142657 0.41509982]
 [0.03711433 0.46635928 0.03958145 0.45694494]]"
1929,The lively birds nibbled on the seeds. They were fragrant.,0.38066443679394046,0.3806644369498251,-4.076285728975854,2.445933649971045,1.581721295163692,"[[0.05562635 0.41477438 0.0618036  0.46779567]
 [0.34342092 0.1269798  0.38549244 0.14410684]
 [0.04215573 0.31564305 0.07527422 0.56692701]
 [0.26096035 0.09683843 0.46795301 0.17424821]]"
1930,The precise sniper eliminated the terrorist. He was a notorious guy.,0.7045430768352177,0.704543077010988,-3.1208942670834734,2.147712927246654,1.5826748904616648,"[[0.03243962 0.55129614 0.02824934 0.3880149 ]
 [0.31110468 0.27263108 0.2283038  0.18796044]
 [0.00183231 0.04497521 0.05885664 0.89433583]
 [0.02472759 0.02207994 0.51468089 0.43851159]]"
1931,The trained sailors jumped from the boats. They were not built well.,0.6377579889305511,0.6377579888696875,-3.60689046517106,2.5510319557830172,1.5846587192635977,"[[0.38773727 0.12198452 0.3785267  0.11175152]
 [0.07359626 0.43612552 0.07609714 0.41418108]
 [0.09635298 0.03215299 0.66991098 0.20158304]
 [0.01773614 0.11076984 0.13195726 0.73953676]]"
1932,The storm interrupted the commercial flight. It was bringing high winds.,0.9518217732265207,0.9518217732278536,-5.608208984507078,5.078191815746457,1.5819885108093703,"[[1.22261649e-02 3.58169150e-03 7.61429289e-01 2.22762855e-01]
 [1.52982304e-02 5.09626039e-04 9.52331399e-01 3.18607443e-02]
 [3.52748615e-01 1.03180658e-01 4.20906839e-01 1.23163888e-01]
 [4.41165998e-01 1.47632750e-02 5.26463632e-01 1.76070953e-02]]"
1933,The winning sniper killed the dangerous terrorist. He was a violent launderer.,0.6352585507155459,0.6352585507150975,-3.5721253463079536,2.541034202865086,1.5840884483735396,"[[0.00178541 0.01146853 0.17152062 0.81522544]
 [0.0082851  0.00496884 0.64022739 0.34651867]
 [0.07595363 0.36687015 0.0973524  0.45982382]
 [0.28890308 0.15392069 0.35960941 0.19756681]]"
1934,The violent storm posed a threat to the flight. It was putting lives in peril.,0.5762326693060495,0.5762326693426987,-3.427125681704263,2.3049306773710354,1.5812232970853768,"[[0.01178391 0.07107442 0.16118129 0.75596038]
 [0.05056943 0.0322889  0.60852157 0.30862011]
 [0.07352933 0.33490047 0.09943587 0.49213433]
 [0.26610244 0.14232736 0.39298856 0.19858165]]"
1935,The sniper took out the ruthless terrorist. He was a bad killer.,0.826995191569077,0.8269951915704243,-4.344581844254353,3.3079807662816982,1.5821083377502503,"[[0.52435059 0.35043144 0.07526836 0.04994961]
 [0.04162641 0.83315562 0.00616043 0.11905754]
 [0.23812288 0.16081413 0.36149607 0.23956692]
 [0.01855863 0.38037838 0.02922821 0.57183478]]"
1936,The sniper killed the terrorist. He was a brutal arms dealer.,0.48591835577508125,0.4859183557637601,-3.449750111772029,1.9436734231586748,1.5810600996614341,"[[0.29578766 0.2397678  0.24508822 0.21935632]
 [0.16292314 0.37263232 0.1272336  0.33721094]
 [0.02901873 0.02593879 0.51185715 0.43318532]
 [0.01950096 0.03545657 0.27065578 0.67438669]]"
1937,The sailors slid off the understaffed boats. They were navigating through a storm.,0.778101195564306,0.7781011955591088,-4.59580727829486,3.451387095245085,1.5917979014574661,"[[0.08077724 0.11495095 0.37012743 0.43414439]
 [0.18805188 0.0076763  0.78577749 0.01849433]
 [0.16324243 0.20291666 0.28766224 0.34617868]
 [0.35557643 0.01058265 0.61825294 0.01558797]]"
1938,The bee sipped nectar from the flower. It was searching for nectar.,0.46965105175020416,0.4696510518394287,-2.6943153908283377,2.095447938849254,1.5812608645054804,"[[0.36636149 0.07524624 0.46264275 0.09574952]
 [0.4017414  0.03986633 0.50951739 0.04887488]
 [0.80063452 0.1648352  0.02836972 0.00616057]
 [0.87950248 0.08596724 0.0317563  0.00277398]]"
1939,The clever bee was determined to find the fruitful flower. It was full of nectar.,0.4650324283678985,0.4650324284173716,-4.7218145065365205,3.388720956007393,1.5899231226487682,"[[0.17506178 0.03536423 0.47842523 0.31114876]
 [0.14427821 0.06614779 0.53118022 0.25839378]
 [0.17197063 0.09936857 0.48151638 0.24714442]
 [0.13888396 0.13245525 0.53657448 0.19208632]]"
1940,The people led a rally against the government. They were demanding results.,0.4038486049416784,0.40384863184666486,-2.7106138647263,1.6153945283678004,1.5877944543222775,"[[0.65842327 0.13185272 0.18331502 0.026409  ]
 [0.35425184 0.43602415 0.09989326 0.10983075]
 [0.72399074 0.13400299 0.11774755 0.02425872]
 [0.39776501 0.46022872 0.05638009 0.08562618]]"
1941,The hardworking students read the contemporary books. They were facing their fears.,0.4403197932475642,0.4403197932474058,-3.5048633474618964,1.761279172990923,1.5940749447194378,"[[0.2402099  0.2749355  0.23947931 0.24537529]
 [0.45033372 0.06481168 0.41235539 0.07249921]
 [0.1895846  0.23278472 0.29010461 0.28752607]
 [0.3584938  0.06387552 0.50419532 0.07343536]]"
1942,The sniper targeted the terrorist. He was a precise marksman.,0.7534711941001766,0.7534711940962953,-4.039209511341067,3.143808967344919,1.5846310600028246,"[[0.67729485 0.248694   0.05250476 0.02150639]
 [0.16302888 0.76295997 0.00948878 0.06452237]
 [0.54826357 0.21401709 0.18153605 0.05618329]
 [0.12465086 0.6376298  0.0478668  0.18985254]]"
1943,The determined students immersed themselves in the intricate books. They were boring.,0.8587577901931744,0.8587577901932794,-4.8165497405265185,4.252600938017562,1.5764843169492937,"[[0.06652958 0.03230941 0.67356853 0.22759248]
 [0.08017822 0.01866078 0.87741857 0.02374244]
 [0.35526158 0.18044409 0.38483654 0.0794578 ]
 [0.52204507 0.0136606  0.43555171 0.02874262]]"
1944,The resourceful sniper killed the notorious terrorist. He was a bad bomb maker.,0.6833873745661974,0.6833873745661965,-3.947262153294896,2.733549498265208,1.5864224104715394,"[[0.01134436 0.0318067  0.28357007 0.67327887]
 [0.03132686 0.0118242  0.69521157 0.26163737]
 [0.16961988 0.4139244  0.12529455 0.29116117]
 [0.42539317 0.15815111 0.30114527 0.11531046]]"
1945,The unyielding heart circulated blood with a clear intention. It was a energetic muscle.,0.3328322229900489,0.33283222299903614,-2.185269579328949,1.4848751073671416,1.585190173465836,"[[0.00627723 0.11065686 0.06218077 0.82088514]
 [0.05106958 0.0658645  0.38860719 0.49445872]
 [0.01072146 0.12560088 0.05773654 0.80594112]
 [0.0577748  0.07854753 0.38190197 0.48177569]]"
1946,The resourceful sniper targeted the terrorist. He was a brutal drug lord.,0.1922750658102923,0.19227506542657768,-2.879813886520035,1.2129631250168331,1.5754235795194065,"[[0.19444944 0.33612636 0.14385129 0.32557291]
 [0.21195601 0.31861979 0.16537076 0.30405344]
 [0.08841077 0.13892425 0.24988996 0.52277502]
 [0.07801886 0.14931616 0.29930791 0.47335707]]"
1947,The destructive storm ruined the flight. It was headed for Europe.,0.957694515543136,0.957694515544047,-5.430615795556653,4.840127948531238,1.5622138791365705,"[[0.01868104 0.00174883 0.5764832  0.40308693]
 [0.01438305 0.00604682 0.96374134 0.0158288 ]
 [0.21047331 0.13235346 0.38469093 0.2724823 ]
 [0.32358544 0.01924133 0.65453895 0.00263429]]"
1948,The graceful birds gobbled down the chewy seeds. They were a refreshing food.,0.8667234911199662,0.8667234911207012,-6.11640906814462,5.550010796638922,1.582280087812247,"[[0.08628955 0.87065528 0.00393179 0.03912338]
 [0.13661872 0.82032611 0.00602697 0.03702821]
 [0.06016709 0.60325781 0.03005425 0.30652086]
 [0.09430963 0.56911527 0.04833606 0.28823904]]"
1949,The winning sniper took aim the terrorist. He was a top shooter.,0.36824403702325237,0.3682440369101678,-2.4083133949807944,1.7102071673900736,1.581970241049821,"[[0.06134479 0.43140488 0.06316084 0.44408949]
 [0.06256161 0.43018806 0.06441429 0.44283604]
 [0.0081233  0.05707458 0.11638234 0.81841979]
 [0.00827047 0.05692741 0.11870542 0.8160967 ]]"
1950,The untiring heart drove blood with a clear intention. It was a well-functioning muscle.,0.638597943827152,0.6385979438434479,-4.638940388949709,3.470259631899752,1.5530260979681283,"[[0.05253227 0.07298409 0.30195106 0.57253258]
 [0.07911394 0.04640242 0.66284143 0.21164221]
 [0.02738043 0.07597699 0.32710289 0.56953968]
 [0.08352088 0.01983655 0.65843449 0.23820808]]"
1951,The smart sailors threw themselves off the boats. They were prone to capsize.,0.8075105409379023,0.8075105409381039,-5.863764574163497,5.030933603663631,1.5804130318351417,"[[0.11416398 0.02738571 0.68694243 0.17150788]
 [0.13380199 0.0077477  0.81525824 0.04319207]
 [0.28195681 0.06892673 0.51914959 0.12996686]
 [0.33280851 0.01807504 0.61625172 0.03286473]]"
1952,The ravenous birds chewed on the seeds. They were fragrant.,0.7891706205206022,0.7891706205382244,-4.443842791916766,3.6430601592869207,1.581092517292899,"[[0.102414   0.74988884 0.01646594 0.13123122]
 [0.62430912 0.22799372 0.1063993  0.04129786]
 [0.10712936 0.8009212  0.01175058 0.08019887]
 [0.66247405 0.24557651 0.06823437 0.02371507]]"
1953,The brutal storm interrupted the international flight. It was putting lives in peril.,0.5837466222123262,0.583746622199344,-3.874601951857903,2.5346467386145815,1.582030489315903,"[[0.1491181  0.62667432 0.0429277  0.18127988]
 [0.53258175 0.24321066 0.15361698 0.0705906 ]
 [0.14151823 0.59459557 0.05052757 0.21335863]
 [0.50509383 0.23101997 0.18110491 0.08278129]]"
1954,The heavy-duty knife scratched the construction fence effortlessly. It was a enclosing the prison yard.,0.6863502781182476,0.68635027811101,-3.9048569405020466,2.753503564928188,1.602003650782431,"[[0.13118994 0.56751941 0.04334513 0.25794551]
 [0.51535034 0.18335901 0.1813334  0.11995725]
 [0.13099011 0.72989525 0.04354497 0.09556968]
 [0.59200458 0.26888078 0.10467916 0.03443548]]"
