,Sentence,CF,SF,CbD,DI,Violation,Distribution
1248,The knife scratched the swimming fence with one quick strike. It was stuck for a moment.,0.5399976560880765,0.5399976560869338,-3.5280633553991625,2.1631322627258496,1.9507023204623024,"[[0.11125147 0.13833105 0.33449878 0.4159187 ]
 [0.1970654  0.05251711 0.59251477 0.15790272]
 [0.35230565 0.43805993 0.09344459 0.11618982]
 [0.62405699 0.16630859 0.16552318 0.04411124]]"
1249,The irresponsible sailors jumped from the loaded boats. They were not paying attention.,0.8406772673424943,0.840677268470264,-4.258049018584199,3.3627090738810566,1.5879317490059903,"[[0.10546106 0.84605139 0.00537413 0.04311342]
 [0.68542342 0.26608904 0.03492808 0.01355947]
 [0.05478677 0.43952168 0.05604842 0.44964314]
 [0.35607583 0.13823262 0.36427567 0.14141589]]"
1250,The sailors bailed out of the dependable boats. They were ignoring the warnings.,0.789627480748035,0.789627481272896,-4.273991108147675,3.279166850491765,1.592904258821571,"[[0.4219982  0.24287286 0.21270863 0.12242032]
 [0.04018849 0.62468256 0.02025705 0.31487189]
 [0.53954715 0.31052587 0.09515967 0.0547673 ]
 [0.05138313 0.7986899  0.00906242 0.14086455]]"
1251,The bee sought pollen from the rich flower. It was full of nectar.,0.5248926309417798,0.5248926309727253,-2.9293042046392617,2.201837945600639,1.9688148209533287,"[[0.34071595 0.56172569 0.03683306 0.0607253 ]
 [0.83747351 0.06496813 0.09053499 0.00702337]
 [0.30814109 0.50802074 0.06940792 0.11443025]
 [0.75740511 0.05875672 0.17060339 0.01323479]]"
1252,The precise sniper neutralized the terrorist. He was a top marksman.,0.24884304465237272,0.24884304472584506,-1.8664315182714168,0.9953721789039256,1.6544340431062472,"[[0.67108256 0.16460674 0.13194622 0.03236448]
 [0.79376692 0.04192238 0.15606804 0.00824265]
 [0.56291669 0.13807523 0.24011209 0.05889599]
 [0.66582664 0.03516528 0.28400833 0.01499975]]"
1253,The storm cancelled the commercial flight. It was full of passengers.,0.8050256323935631,0.8050256333601296,-4.102810416852154,3.2201025334405187,1.7616204026241027,"[[0.07383936 0.81432346 0.00929783 0.10253935]
 [0.58718276 0.30098007 0.07393787 0.03789931]
 [0.0236984  0.2613533  0.05943879 0.65550951]
 [0.18845356 0.09659814 0.47266706 0.24228124]]"
1254,The students learned from the books. They were filled with data.,0.7008203699936508,0.7008203705996747,-3.4856863218913743,2.8032814824146906,1.7590775140176125,"[[3.51283749e-02 3.08342113e-01 6.71464236e-02 5.89383089e-01]
 [2.41637720e-01 1.01832767e-01 4.61880425e-01 1.94649088e-01]
 [2.75914362e-04 2.42186032e-03 1.01998884e-01 8.95303341e-01]
 [1.89793344e-03 7.99841240e-04 7.01620212e-01 2.95682013e-01]]"
1255,The busy birds nibbled on the seeds. They were in need of sustenance.,0.47914070297639333,0.47914070297999,-3.6659237909151914,2.0881452852328457,2.156705292861456,"[[0.09541344 0.18423066 0.24578253 0.47457337]
 [0.09019633 0.18944777 0.23234339 0.4880125 ]
 [0.27353013 0.5281503  0.06766584 0.13065373]
 [0.25857378 0.54310664 0.06396594 0.13435363]]"
1256,The determined bee stopped at the towering flower. It was supporting life.,0.949573206466342,0.9495732064663979,-5.528855317080042,4.938211230515435,1.6122778975640253,"[[2.46985467e-02 9.50208907e-01 6.35700772e-04 2.44568453e-02]
 [4.55076421e-01 5.19831033e-01 1.17129334e-02 1.33796127e-02]
 [1.90455008e-02 7.32723455e-01 6.28874671e-03 2.41942298e-01]
 [3.50917745e-01 4.00851210e-01 1.15871609e-01 1.32359435e-01]]"
1257,The diligent heart moved blood with unwavering attention. It was a trained muscle.,0.9798535601094422,0.9798535601097206,-5.101717636368398,4.35285624284948,1.5825482876339063,"[[3.31777753e-01 1.92586077e-01 3.00946577e-01 1.74689593e-01]
 [5.23448026e-01 9.15803253e-04 4.74805470e-01 8.30700227e-04]
 [1.16420874e-02 6.75784897e-03 6.21082243e-01 3.60517821e-01]
 [1.83678009e-02 3.21355530e-05 9.79885696e-01 1.71436793e-03]]"
1258,The bee flew over the flower. It was seeking more flowers.,0.37686519747864766,0.3768651974686822,-2.940993549717172,1.5432437086278932,1.731590321154034,"[[0.10312748 0.44223143 0.08597272 0.36866837]
 [0.216102   0.32925692 0.18015447 0.27448662]
 [0.03017056 0.12937743 0.15892965 0.68152237]
 [0.06322192 0.09632606 0.33303455 0.50741747]]"
1259,The hardworking bee collected pollen from the flower. It was producing nectar.,0.681441482135144,0.6814414821353387,-3.9638696247853247,2.72576592854193,1.6905836702334842,"[[0.66266164 0.30024281 0.0255288  0.01156675]
 [0.27102195 0.69188251 0.01044102 0.02665453]
 [0.29424697 0.13331923 0.39394347 0.17849033]
 [0.12034405 0.30722215 0.16111892 0.41131488]]"
1260,The proactive people joined a nonviolent protest against the government. They were working for change.,0.7861762146154582,0.7861762146065954,-3.951047783559686,3.1447048584797948,1.777913681707662,"[[0.1266672  0.48240656 0.08129973 0.30962651]
 [0.49230372 0.11677004 0.31597888 0.07494736]
 [0.2067489  0.78739425 0.00121803 0.00463882]
 [0.8035486  0.19059454 0.00473399 0.00112286]]"
1261,The bee inspected the productive flower. It was magnificent.,0.31699185154868126,0.3169918514432791,-2.083216823779944,1.315795541435246,1.7424448739636493,"[[0.09502745 0.14317827 0.30390273 0.45789154]
 [0.01666995 0.22153578 0.05331136 0.70848292]
 [0.03268768 0.04925066 0.36624251 0.55181915]
 [0.00573415 0.07620419 0.06424715 0.85381451]]"
1262,The sniper neutralized the terrorist. He was a dangerous launderer.,0.2295241540577735,0.22952415404163495,-3.4010098011494136,1.5202161366306397,1.6832094048703101,"[[0.13084435 0.16336217 0.31389205 0.39190143]
 [0.133579   0.16062752 0.32045241 0.38534106]
 [0.09984655 0.12466071 0.34488985 0.43060289]
 [0.10193335 0.12257391 0.35209807 0.42339467]]"
1263,The knife severed the old fence with care. It was a powerful tool.,0.953973081991372,0.9539730820364489,-5.170593343855323,4.377230852267153,1.838632779280154,"[[2.98623043e-03 3.13693160e-03 4.84707941e-01 5.09168897e-01]
 [5.87882486e-03 2.44337163e-04 9.54217419e-01 3.96594188e-02]
 [1.69405223e-01 1.77954317e-01 3.18288948e-01 3.34351512e-01]
 [3.33498590e-01 1.38609503e-02 6.26597654e-01 2.60428056e-02]]"
1264,The dedicated students immersed themselves in the thought-provoking books. They were filled with knowledge.,0.72944706864347,0.7294470687515238,-3.8933466464384443,2.917788275006095,1.6074518552824504,"[[0.02116965 0.18723535 0.08040972 0.71118528]
 [0.14672328 0.06168171 0.5573063  0.23428871]
 [0.08441514 0.7466113  0.01716423 0.15180933]
 [0.5850672  0.24595924 0.11896239 0.05001118]]"
1265,The birds fought for the tough seeds. They were full of flavor.,0.8874630782757686,0.887463078277364,-5.765127465288616,5.08164040300634,1.5763733810168477,"[[0.07701609 0.89008317 0.00262009 0.03028065]
 [0.31354054 0.65355872 0.01066666 0.02223408]
 [0.05631506 0.65083916 0.02332112 0.26952466]
 [0.22926449 0.47788973 0.09494271 0.19790307]]"
1266,The people took action against the government. They were rigging elections.,0.815253207267481,0.8152532072682558,-4.054588307540997,3.2610128290730236,1.8643051739661793,"[[0.14573558 0.00511344 0.82036665 0.02878432]
 [0.10397612 0.0468729  0.58529663 0.26385434]
 [0.73704932 0.02586095 0.22905291 0.00803681]
 [0.52585327 0.23705701 0.16341949 0.07367024]]"
1267,The brilliant students reviewed the books. They were convincing.,0.3539353408498974,0.35393534090124124,-3.6464871351095263,2.143192181637887,1.8498743816550685,"[[0.03292963 0.28951796 0.06919435 0.60835805]
 [0.20569642 0.11675117 0.43222561 0.2453268 ]
 [0.03965193 0.34862049 0.06247206 0.54925552]
 [0.24768753 0.14058489 0.3902345  0.22149308]]"
1268,The fearless people formed a human chain against the inhumane government. They were censoring the media.,0.6879690303972652,0.6879690307225901,-3.3001128966160267,2.5031284419867723,1.7041549029103706,"[[0.01082571 0.6318024  0.00602029 0.3513516 ]
 [0.25490353 0.38772458 0.14175439 0.2156175 ]
 [0.00134039 0.07822708 0.01550561 0.90492692]
 [0.03156107 0.0480064  0.36509685 0.55533568]]"
1269,The storm caused trouble for the flight. It was putting lives in peril.,0.49795795763296913,0.49795795766758166,-4.946774880809153,3.129719980906243,1.7380847885405322,"[[0.42848342 0.38361416 0.09914212 0.08876031]
 [0.36066615 0.45143143 0.08345062 0.10445181]
 [0.49706268 0.44501204 0.03056285 0.02736242]
 [0.41839118 0.52368354 0.02572559 0.03219969]]"
1270,The sharp knife scraped the old fence smoothly. It was a surrounding the property.,0.6718141103901437,0.6718141104024064,-3.4438126265168965,2.4294971248161312,1.5552854957775004,"[[0.37307341 0.00536795 0.61274223 0.00881641]
 [0.19357043 0.18487093 0.31792342 0.30363522]
 [0.86709278 0.01247612 0.11872287 0.00170824]
 [0.44989408 0.42967482 0.06159977 0.05883134]]"
1271,The birds chased the mouth-watering seeds. They were looking for nourishment.,0.5662097411234002,0.5662097411272031,-3.697972226200285,2.264838964516666,1.8046544763145052,"[[0.10965594 0.15501536 0.30465396 0.43067474]
 [0.21991037 0.04476093 0.61097068 0.12435802]
 [0.28097232 0.39719714 0.13333758 0.18849296]
 [0.56347816 0.11469131 0.26740289 0.05442764]]"
1272,The skilled bee was focused on the flower. It was a valuable resource.,0.6129914775957137,0.6129914775834644,-3.6589491573953263,2.500899124728466,2.2255830767835465,"[[0.68959731 0.0907452  0.19411375 0.02554373]
 [0.6184806  0.16186191 0.17409521 0.04556228]
 [0.2392379  0.03148169 0.64447317 0.08480724]
 [0.2145658  0.05615379 0.57801001 0.15127039]]"
1273,The students studied the thought-provoking books. They were beautifully written.,0.7072154788965487,0.7072154817783205,-3.510057859355801,2.7143016979534513,1.659625830386015,"[[0.04263533 0.38736935 0.05651552 0.5134798 ]
 [0.30221377 0.12779091 0.4006013  0.16939402]
 [0.00240338 0.02183627 0.09674747 0.87901288]
 [0.01703599 0.00720366 0.68577908 0.28998127]]"
1274,The adventurous bee was focused on the flower. It was producing pollen.,0.6314403177515138,0.6314403177532389,-3.844110037723981,2.5257612710271755,1.8522816412575833,"[[0.1575134  0.66534837 0.03390806 0.14323016]
 [0.33979651 0.48306527 0.07314831 0.10398991]
 [0.05883224 0.24851177 0.13258922 0.56006677]
 [0.12691612 0.18042789 0.28602871 0.40662729]]"
1275,The sniper took aim the terrorist. He was a ruthless money launderer.,0.350634011011548,0.35063401079799617,-3.986850824772475,2.1535019411841665,2.059774383317873,"[[0.38069649 0.12155956 0.37727645 0.12046751]
 [0.34655543 0.15570062 0.34344209 0.15430186]
 [0.30875188 0.09858704 0.44922105 0.14344002]
 [0.28106285 0.12627608 0.40893467 0.1837264 ]]"
1276,The sniper executed the terrorist. He was a notorious arms dealer.,0.9550570353039488,0.9550570353053935,-5.693336718514015,5.228432947838835,1.5820724839615752,"[[4.25406535e-01 1.84857364e-02 5.32948819e-01 2.31589094e-02]
 [3.53313156e-01 9.05791152e-02 4.42630317e-01 1.13477412e-01]
 [3.16096156e-03 1.37357321e-04 9.55194393e-01 4.15072885e-02]
 [2.62527538e-03 6.73043495e-04 7.93318198e-01 2.03383483e-01]]"
1277,The durable knife cut through the construction fence surrounding the property. It was a enclosing the construction site.,0.47565651941106957,0.47565651937232223,-3.0288645247683266,1.8246948400406477,1.7019265875543872,"[[0.52858143 0.09441959 0.31986249 0.05713649]
 [0.2826464  0.34035462 0.17103889 0.20596009]
 [0.77196434 0.13789466 0.07647958 0.01366142]
 [0.41278965 0.49706936 0.04089565 0.04924535]]"
1278,The skilled sailors escaped from the unsound boats. They were facing unexpected challenges.,0.6257290858752501,0.6257290858110309,-3.5012185856264946,2.5509861608686895,1.5750671753570815,"[[0.01705256 0.14419124 0.08870382 0.75005239]
 [0.02406182 0.13718197 0.12516452 0.71359169]
 [0.07735925 0.65412621 0.02839712 0.24011742]
 [0.1091569  0.62232856 0.04006944 0.2284451 ]]"
1279,The clever bee stopped at the pristine flower. It was looking for nectar.,0.6163005951781084,0.616300595142075,-3.959501234921796,2.465202380780316,1.677230489053293,"[[0.24314071 0.64647095 0.03017035 0.08021798]
 [0.48860106 0.4010106  0.06062854 0.0497598 ]
 [0.10750973 0.28585059 0.16580134 0.44083835]
 [0.21604513 0.17731519 0.33318447 0.27345521]]"
1280,The sailors dropped off the loaded boats. They were battling the storm.,0.6682236602595208,0.6682236602615341,-4.513714810031787,3.3042346975070704,1.7183457287194919,"[[0.08850674 0.3469803  0.11472948 0.44978347]
 [0.12091386 0.31457318 0.15673817 0.40777478]
 [0.17711222 0.69434767 0.02612401 0.10241611]
 [0.24196261 0.62949728 0.03568942 0.09285069]]"
1281,The durable knife severed the parking fence with a satisfying sound. It was a powerful tool.,0.9487357815909779,0.9487357815910943,-4.894066988328246,3.8755337473265503,2.2823075811872755,"[[2.28019710e-01 2.39526805e-01 2.59674461e-01 2.72779024e-01]
 [4.48889654e-01 1.86568621e-02 5.11206590e-01 2.12468939e-02]
 [5.54043133e-03 5.82003114e-03 4.82153740e-01 5.06485798e-01]
 [1.09071373e-02 4.53325122e-04 9.49189107e-01 3.94504308e-02]]"
1282,The curious bee collected pollen from the flower. It was a popular destination.,0.8628201163606347,0.8628201163646128,-5.819817776133368,5.134765779997798,1.687858597536288,"[[0.06996191 0.01682911 0.73613428 0.17707471]
 [0.08241772 0.0043733  0.86719342 0.04601557]
 [0.31052829 0.07469657 0.4955679  0.11920725]
 [0.36581381 0.01941104 0.58379732 0.03097782]]"
1283,The creative students discussed the ancient books. They were setting their goals.,0.8683034784099166,0.8683034784451893,-5.319158733573009,4.414936933807542,2.207350287098138,"[[0.39309105 0.01023285 0.58153764 0.01513845]
 [0.25762502 0.14569888 0.38112964 0.21554646]
 [0.1036276  0.00269761 0.87100109 0.0226737 ]
 [0.06791573 0.03840949 0.57083893 0.32283585]]"
1284,The powerful knife scraped the school fence surrounding the park. It was precise and effective.,0.750164859198879,0.7501648597623449,-4.358696426920785,3.3631205780760753,1.8068068023340405,"[[0.16450937 0.76301871 0.01285385 0.05961807]
 [0.24567672 0.68185136 0.01919582 0.0532761 ]
 [0.06305046 0.29243736 0.11431275 0.53019942]
 [0.09415896 0.26132886 0.17071358 0.4737986 ]]"
1285,The police chased the criminals through the city. They were skilled at navigating through crowds.,0.49604963806059765,0.4960496380618147,-3.497179232679758,2.3634926080044787,1.8916637964028313,"[[0.1368324  0.53569545 0.06662743 0.26084472]
 [0.22310583 0.44942202 0.10863631 0.21883584]
 [0.01661345 0.06504125 0.18684638 0.73149893]
 [0.0270883  0.05456639 0.30465384 0.61369146]]"
1286,The tireless bee buzzed the flowering flower. It was a sensory feast.,0.18304238479359003,0.18304238513177562,-2.625606776804007,1.293914459223707,1.6360931014392832,"[[0.61698731 0.08229074 0.26533312 0.03538883]
 [0.6010509  0.09822715 0.25847973 0.04224222]
 [0.63447168 0.08462272 0.24784875 0.03305685]
 [0.61808366 0.10101074 0.24144697 0.03945863]]"
1287,The creative heart pumped blood with assurance. It was a harmonious organ.,0.5179465003093955,0.517946500240672,-3.888976986254467,2.3530806591749984,1.8419051085286506,"[[0.11707663 0.05306989 0.57101639 0.25883709]
 [0.07226786 0.09787866 0.35247112 0.47738236]
 [0.52186123 0.23655546 0.16623179 0.07535152]
 [0.32212913 0.43628756 0.10260985 0.13897347]]"
1288,The creative heart beat organ-supporting blood that maintained life. It was a life-revitalizing fluid.,0.6453466315599141,0.6453466326557495,-3.3952848732693837,2.58138653062426,1.655863302140895,"[[0.62643885 0.23571189 0.10016129 0.03768797]
 [0.84098092 0.02116982 0.13446441 0.00338484]
 [0.23984977 0.09024894 0.48675038 0.18315092]
 [0.32199324 0.00810546 0.6534521  0.0164492 ]]"
1289,The imaginative bee arrived on the flower. It was offering nectar.,0.5245081404497565,0.5245081404460298,-3.5188995990894028,2.239983861296105,1.7763530312945937,"[[0.3963179  0.15786219 0.3188249  0.12699501]
 [0.08597928 0.4682008  0.06916755 0.37665237]
 [0.136331   0.05430365 0.5788118  0.23055355]
 [0.02957636 0.16105829 0.12557047 0.68379488]]"
1290,The sniper took out the dangerous terrorist. He was a vicious militant.,0.514014974666481,0.5140149746619113,-4.7157188947477335,2.7820622168797517,2.237369303458985,"[[0.3496576  0.15783388 0.33933446 0.15317406]
 [0.50395743 0.00353405 0.48907881 0.00342971]
 [0.33004185 0.14897942 0.35895021 0.16202852]
 [0.47568548 0.00333579 0.51735076 0.00362797]]"
1291,The adventurous students memorized the useful books. They were discovering new perspectives.,0.5714527121233495,0.5714527121278596,-3.126719472893435,1.9239614189004066,1.9029771344005713,"[[0.06739795 0.43364712 0.06711679 0.43183813]
 [0.22591955 0.27512553 0.2249771  0.27397782]
 [0.00269766 0.01735707 0.13181709 0.84812819]
 [0.00904261 0.01101211 0.44185404 0.53809124]]"
1292,The peaceful people marched in solidarity against the government. They were fighting for their beliefs.,0.5918803198093203,0.5918803203257159,-2.360010818670358,1.7602100440995536,1.665765913249966,"[[6.91182994e-03 4.41322618e-01 8.50829222e-03 5.43257260e-01]
 [1.35866192e-01 3.12368256e-01 1.67247931e-01 3.84517621e-01]
 [1.26166467e-04 8.05577044e-03 1.52939557e-02 9.76524107e-01]
 [2.48006063e-03 5.70187628e-03 3.00634062e-01 6.91184001e-01]]"
1293,The precise sniper killed the terrorist. He was a top killer.,0.8188608328129109,0.8188608328214062,-4.53787252160847,3.275443331285625,2.251348846288531,"[[0.26926296 0.2717819  0.22840919 0.23054595]
 [0.48317555 0.05786931 0.40986601 0.04908912]
 [0.03691768 0.03726305 0.46075447 0.4650648 ]
 [0.06624647 0.00793425 0.82679509 0.09902418]]"
1294,The active bee sipped nectar from the awe-inspiring flower. It was rich with nectar.,0.7367709349017584,0.736770935001056,-3.999241689276067,2.9470837400042216,1.8319184777397335,"[[0.47689225 0.0831148  0.37469033 0.06530262]
 [0.14147895 0.41852811 0.11115885 0.32883409]
 [0.0977716  0.01704005 0.75381098 0.13137737]
 [0.02900576 0.08580588 0.22363204 0.66155632]]"
