,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
2032,2032,The peaceful people took action against the government. They were hiding the truth.,0.1888317283457236,0.1888317291649898,-1.7650056195899952,0.7553269166603935,1.5731200861327106,"[[0.70397541 0.04382691 0.23265864 0.01953904]
 [0.56727294 0.18052938 0.1983766  0.05382108]
 [0.73430814 0.05112902 0.20232591 0.01223693]
 [0.59864093 0.18679623 0.16700861 0.04755423]]",(0.049499233551-0j)
2033,2033,The quick heart pushed blood rapidly. It was a energetic muscle.,0.6332957131215429,0.6332957131496442,-5.577196160591642,4.30431792207057,1.591308217211628,"[[0.33283546 0.03765079 0.57553129 0.05398246]
 [0.3088068  0.06167946 0.50446323 0.12505052]
 [0.25323366 0.02183738 0.65513309 0.06979587]
 [0.22439502 0.05067601 0.588875   0.13605396]]",(0.085298537444-0j)
2034,2034,The accurate sniper eliminated the ruthless terrorist. He was a successful shooter.,0.827683113067005,0.8276831130670309,-5.865395705498633,5.052749644656353,1.5823157294202794,"[[0.24974433 0.07785385 0.51335815 0.15904367]
 [0.31853143 0.00906676 0.65338228 0.01901954]
 [0.11049314 0.03373745 0.65260934 0.20316007]
 [0.14002557 0.00420501 0.83188813 0.02388128]]",(0.010417554087-0j)
2035,2035,The storm shattered the commercial flight. It was carrying important documents.,0.7383545173766028,0.7383545173651707,-6.435963916130791,5.515545814572524,1.5662868590782169,"[[0.20461624 0.01572324 0.70457998 0.07508055]
 [0.17728234 0.04305713 0.68358907 0.09607146]
 [0.13888429 0.0319574  0.77031192 0.05884638]
 [0.16114266 0.00969904 0.69972875 0.12942955]]",(0.54595694318-0j)
2036,2036,The dedicated students scrutinized the books. They were filled with knowledge.,0.3842292055572682,0.3842292061958113,-2.1766965830192495,1.5910117538517945,1.5839338278482642,"[[0.62443688 0.37299054 0.00112096 0.00145162]
 [0.98236228 0.01506514 0.00154141 0.00103118]
 [0.36399461 0.23567987 0.26156323 0.13876229]
 [0.59210535 0.00756913 0.39179834 0.00852719]]",(0.204566054179+0j)
2037,2037,The students reviewed the imaginative books. They were written by experts.,0.605699881821943,0.6056998818384527,-3.296432733465924,2.4227995273555942,1.5777737318168892,"[[0.26138862 0.54912607 0.05987773 0.12960758]
 [0.68862541 0.12188929 0.16300089 0.02648441]
 [0.29543147 0.63153476 0.02583488 0.04719889]
 [0.78915013 0.1378161  0.06247616 0.01055761]]",(0.00338603324-0j)
2038,2038,The sniper killed the terrorist. He was a notorious arms dealer.,0.9395259222095836,0.9395259222101452,-5.512255549689459,4.993823704848305,1.5818712621226572,"[[4.01274841e-01 9.62275492e-02 4.05157553e-01 9.73400565e-02]
 [4.73274548e-01 2.42278421e-02 4.78113061e-01 2.43845490e-02]
 [9.58204731e-03 2.27963935e-03 7.96850347e-01 1.91287966e-01]
 [1.12755023e-02 5.86184351e-04 9.40112107e-01 4.80262068e-02]]",(0.045629699526-0j)
2039,2039,The passionate people staged a march against the government. They were fighting for their dignity.,0.938763380179762,0.938763380180638,-5.530604065563174,4.984155640883525,1.5819769226039215,"[[5.20990903e-02 4.55648383e-04 9.39219029e-01 8.22623280e-03]
 [2.74663678e-02 2.50883709e-02 4.95091154e-01 4.52354107e-01]
 [2.13411834e-01 1.87015813e-03 7.77906285e-01 6.81172305e-03]
 [1.12492328e-01 1.02789664e-01 4.10065194e-01 3.74652814e-01]]",(8.605183e-06+0j)
2040,2040,The knife sliced through the old fence with precision. It was sharp and well-maintained.,0.4431502143408381,0.4431502143407451,-3.1429003709611374,1.7726008573803602,1.5827664287472256,"[[1.65043527e-01 2.07757374e-01 2.78415275e-01 3.48783824e-01]
 [1.06658091e-01 2.66142810e-01 1.77428764e-01 4.49770334e-01]
 [1.44800720e-04 1.63786391e-04 4.43314001e-01 5.56377412e-01]
 [6.11990332e-05 2.47388079e-04 2.84025656e-01 7.15665757e-01]]",(0.008851261978-0j)
2041,2041,The storm suspended the commercial flight. It was producing tornadoes.,0.5511988907006142,0.5511988907005931,-4.113503830731094,2.4291715905038034,1.5961249974750764,"[[0.2842769  0.22353314 0.28513044 0.20705952]
 [0.300755   0.20705504 0.26314905 0.22904091]
 [0.01077888 0.00742957 0.55862846 0.4231631 ]
 [0.01439806 0.00381038 0.54950599 0.43228557]]",(0.947175105671+0j)
2042,2042,The severe storm posed a threat to the flight. It was putting lives in peril.,0.7147485362128414,0.7147485362147732,-3.788083430034685,2.8589941448590928,1.5663963050254326,"[[0.78033175 0.20663738 0.00758411 0.00544676]
 [0.26846738 0.71850174 0.00375321 0.00927766]
 [0.47307282 0.13623376 0.31484304 0.07585038]
 [0.15259104 0.45671554 0.11962955 0.27106387]]",(0.996049520873-0j)
2043,2043,The students read over the stimulating books. They were inspiring their imaginations.,0.8536677886061043,0.8536677886063804,-4.740290654453556,4.145641984470324,1.7737795714353282,"[[0.07818344 0.47459221 0.02199756 0.42522679]
 [0.12901886 0.42375679 0.24101408 0.20621027]
 [0.07749474 0.87635404 0.02268625 0.02346496]
 [0.34421373 0.60963506 0.02581921 0.020332  ]]",(0.694971500701+0j)
2044,2044,The curious sailors sprang from the treacherous boats. They were prone to capsize.,0.2995589664875998,0.2995589664972224,-2.738437776164049,1.468049360836742,1.5799300698238592,"[[0.50594634 0.28678573 0.13060631 0.07666161]
 [0.57436709 0.21836498 0.15091161 0.05635632]
 [0.59562681 0.34048481 0.04092584 0.02296253]
 [0.67974566 0.25636597 0.04553305 0.01835533]]",(0.078191870172+0j)
2045,2045,The powerful knife scratched the fence blocking the path. It was rusty and corroded.,0.3908606442916921,0.3908606442211411,-3.4314180620564243,1.8265545002771917,1.5842531512246358,"[[0.44763798 0.05539188 0.44625252 0.05071763]
 [0.36261664 0.14041321 0.35785984 0.13911031]
 [0.58448619 0.07021231 0.3094043  0.0358972 ]
 [0.47449423 0.18020427 0.24598225 0.09931925]]",(0.012509913845-0j)
2046,2046,The raging storm posed a threat to the flight. It was carrying a VIP.,0.2506730295196634,0.2506730295502558,-3.125726107942511,1.6669384801827325,1.577935558977344,"[[0.61236122 0.05698629 0.27381363 0.05683887]
 [0.53221884 0.13712866 0.30319025 0.02746225]
 [0.5499415  0.08556032 0.33623335 0.02826484]
 [0.52689588 0.10860593 0.30851321 0.05598498]]",(0.597279080819+0j)
2047,2047,The strong bee visited the flower. It was attracting insects.,0.3589732434398247,0.3589732435031925,-2.4338249227708397,1.7549430987671837,1.5671465743620954,"[[0.42509066 0.11527882 0.3330963  0.12653422]
 [0.48578822 0.05458126 0.4135545  0.04607602]
 [0.74389842 0.23520683 0.01428854 0.00660621]
 [0.88437089 0.09473436 0.01497183 0.00592292]]",(0.983520594201-0j)
2048,2048,The familia birds worked hard for the mouth-watering seeds. They were a delicious snack.,0.296674524564679,0.296674524565064,-1.7915339400967714,1.3484237512684687,1.581564841578715,"[[8.08042186e-01 1.76840125e-01 1.23275847e-02 2.79010482e-03]
 [9.30130961e-01 5.47513492e-02 1.43199360e-02 7.97753492e-04]
 [5.31398866e-01 1.16377506e-01 2.88970904e-01 6.32527233e-02]
 [6.11781380e-01 3.59949927e-02 3.32669517e-01 1.95541100e-02]]",(0.591383362363-0j)
2049,2049,The people took action against the government. They were censoring the media.,0.7728752887062972,0.7728752886986943,-5.974087073882853,5.165401998473863,1.5836663224273893,"[[0.16000304 0.00583749 0.77871278 0.05544669]
 [0.12151106 0.04432947 0.56409123 0.27006823]
 [0.14804093 0.01908616 0.79067489 0.04219802]
 [0.12282741 0.04429967 0.56277488 0.27009803]]",(0.973827691135-0j)
2050,2050,The storm disrupted the morning flight. It was carrying important documents.,0.5249293073290728,0.5249293073595028,-2.9407950274918875,2.190610393681884,1.5875723508297304,"[[0.76185924 0.10038754 0.12311083 0.0146424 ]
 [0.77257022 0.08967655 0.11883489 0.01891833]
 [0.30867097 0.05780484 0.5762991  0.05722509]
 [0.34034724 0.02612857 0.55105788 0.08246632]]",(0.574074314191-0j)
2051,2051,The starving birds found the exotic seeds. They were a well-balanced meal.,0.6601506628483148,0.6601506628366146,-4.9265767013825,4.38591273866764,1.5571162575975253,"[[0.18795276 0.08519006 0.62958509 0.09727209]
 [0.11160252 0.16154031 0.59786783 0.12898935]
 [0.06435283 0.09303435 0.75318502 0.0894278 ]
 [0.13806144 0.01932574 0.5714089  0.27120392]]",(0.448349097768+0j)
2052,2052,The enthusiastic heart pushed brain-enhancing blood with a clear intention. It was a lively organ.,0.3641952203406371,0.3641952203467129,-2.044529689662222,1.5976268384120722,1.5819707820103426,"[[4.72450662e-01 1.22732949e-01 3.21341499e-01 8.34748898e-02]
 [5.71007259e-01 2.41763527e-02 3.88371573e-01 1.64448153e-02]
 [7.89497896e-01 2.05092426e-01 4.29426545e-03 1.11541335e-03]
 [9.54188948e-01 4.04013729e-02 5.18988365e-03 2.19795156e-04]]",(0.816292676711-0j)
2053,2053,The exhausted sailors tumbled off the boats. They were facing their fears.,0.2958617432179157,0.2958617435599182,-1.867691548736505,1.2304898789361287,1.5800411241438488,"[[0.84190293 0.08621784 0.06464449 0.00723474]
 [0.8079636  0.12015717 0.06333873 0.0085405 ]
 [0.5643077  0.0561906  0.34223973 0.03726197]
 [0.53880645 0.08169185 0.33249588 0.04700582]]",(0.027956394281+0j)
2054,2054,The durable knife scraped the fence effortlessly. It was obstructive and imposing.,0.5328980065213411,0.5328980065298374,-2.768969417121443,2.1315920261202037,1.6441573685611646,"[[0.41414132 0.55412627 0.02122827 0.01050414]
 [0.92964532 0.03862227 0.00742317 0.02430924]
 [0.2701069  0.27553192 0.16526269 0.28909849]
 [0.53775206 0.00788676 0.39931643 0.05504475]]",(0.016283333674+0j)
2055,2055,The energetic people led a demonstration against the government. They were demanding a voice.,0.8404239506890869,0.8404239506905432,-4.934010137091248,4.566970546571913,1.6051700374048916,"[[0.28332685 0.03966979 0.650347   0.02665636]
 [0.20123016 0.12176648 0.42308517 0.25391819]
 [0.03234936 0.06090054 0.90132449 0.00542562]
 [0.00423759 0.08901231 0.62007774 0.28667237]]",(5.7737976e-05+0j)
2056,2056,The winning sniper killed the ruthless terrorist. He was a vicious killer.,0.7924713585826075,0.7924713585799181,-6.675937916161508,5.920313311030264,1.5819831358158916,"[[0.14155112 0.02431297 0.71191994 0.12221596]
 [0.15008905 0.01577504 0.75478599 0.07934991]
 [0.09594358 0.01646011 0.75752749 0.13006883]
 [0.10170337 0.01070032 0.80317167 0.08442464]]",(0.013444995397-0j)
2057,2057,The brave bee worked on the symmetrical flower. It was attracting attention.,0.2846052471190018,0.284605247123193,-1.9322859941353472,1.4698302811456678,1.58523725014768,"[[0.00087513 0.0054638  0.14686826 0.84679281]
 [0.00145414 0.0048848  0.12166773 0.87199333]
 [0.0467132  0.3270833  0.10103019 0.52517331]
 [0.05823081 0.3155657  0.06489107 0.56131243]]",(0.1736888741+0j)
2058,2058,The powerful storm delayed the flight. It was carrying essential supplies.,0.7213973248883006,0.7213973248942833,-3.3734647358139993,3.323023263004849,1.702371614021354,"[[0.42713983 0.23038524 0.33974373 0.00273119]
 [0.62758885 0.02993622 0.23800453 0.10447039]
 [0.0252119  0.11898416 0.74167167 0.11413227]
 [0.09892712 0.04526895 0.76666627 0.08913767]]",(0.37964372091+0j)
2059,2059,The innovative people staged a march against the government. They were seeking competence.,0.915691490573154,0.915691490696714,-5.389374157792043,4.766464031444709,1.5819314896073615,"[[0.02541019 0.02631598 0.46551812 0.48275572]
 [0.05004455 0.00168162 0.91737311 0.03090072]
 [0.10552667 0.10947712 0.38540164 0.39959457]
 [0.20798795 0.00701584 0.75942971 0.0255665 ]]",(0.937945831548+0j)
2060,2060,The dull knife sliced through the parking fence carefully. It was sharp and well-oiled.,0.7802899130029486,0.7802899128384893,-5.054335179161575,4.111893859122979,1.586647333095757,"[[0.12814153 0.13261919 0.38030274 0.35893654]
 [0.24780242 0.0129583  0.70752434 0.03171494]
 [0.09035738 0.08467947 0.4180869  0.40687626]
 [0.16611123 0.00892561 0.78921553 0.03574763]]",(0.875050317824+0j)
2061,2061,The enthusiastic students delved into the imaginative books. They were solving problems.,0.4283094567437152,0.4283094567465894,-1.6416955234792112,1.1592145642960694,1.5777060157561826,"[[0.9417201  0.02012448 0.03682656 0.00132887]
 [0.71551044 0.24633414 0.02979171 0.00836372]
 [0.67462223 0.01412078 0.30392442 0.00733257]
 [0.51208177 0.17666124 0.23322037 0.07803662]]",(0.013670947395+0j)
2062,2062,The sniper eliminated the terrorist. He was a brutal militant.,0.8726182395509938,0.872618239567719,-4.324208704988671,3.4904729582708764,1.5817194348245252,"[[0.14547754 0.35690766 0.14349726 0.35411755]
 [0.44510216 0.05728304 0.44036617 0.05724864]
 [0.00378205 0.00906804 0.28519274 0.70195717]
 [0.01143569 0.0014144  0.87403264 0.11311728]]",(0.0184829898+0j)
2063,2063,The careless sailors vaulted off the foundering boats. They were on a secret mission.,0.6585565508655724,0.6585565508310588,-4.432755410155401,3.3198464503428693,1.565053463535773,"[[0.6352981  0.05533072 0.27254588 0.0368253 ]
 [0.58447151 0.10615731 0.27756237 0.03180881]
 [0.23435575 0.01493169 0.67348824 0.07722433]
 [0.2060194  0.04326804 0.65601448 0.09469809]]",(0.950721398443+0j)
2064,2064,The bee was always on the flowering flower. It was sipping nectar.,0.3496159103470148,0.3496159104436194,-2.0615612548529607,1.488555694540754,1.5814249650857477,"[[6.53116720e-01 3.45791593e-01 6.61554748e-04 4.30131719e-04]
 [9.75343706e-01 2.35646074e-02 1.04159424e-03 5.00922229e-05]
 [4.08523797e-01 2.18245593e-01 2.45254478e-01 1.27976132e-01]
 [6.12105594e-01 1.46637955e-02 3.64279706e-01 8.95090410e-03]]",(0.969138764797+0j)
2065,2065,The students perused the biography books. They were written by experts.,0.8425411594755031,0.8425411594762049,-4.392062732753869,3.3701646379048196,1.5829037280288074,"[[0.17096495 0.2098038  0.19908332 0.42014792]
 [0.33161916 0.0491496  0.53882775 0.08040349]
 [0.00467244 0.02323331 0.36537584 0.60671841]
 [0.01191404 0.01599171 0.85853287 0.11356138]]",(0.030404815852+0j)
2066,2066,The sailors escaped from the ill-designed boats. They were causing accidents.,0.3987431413078038,0.3987431417228751,-2.2067797889009917,1.5970716216391811,1.5823753311017592,"[[0.75451611 0.2049671  0.03126526 0.00925153]
 [0.92117142 0.03831179 0.03778703 0.00272977]
 [0.45026144 0.10995387 0.33551994 0.10426476]
 [0.53311143 0.02710388 0.42584702 0.01393768]]",(0.959631754448-0j)
2067,2067,The eager students reinterpreted the useful books. They were visually stunning.,0.899370949703347,0.8993709497033893,-5.553991336484055,4.777543778505658,1.5807714010290836,"[[0.34443922 0.00160111 0.64438227 0.0095774 ]
 [0.2239043  0.12213603 0.41715102 0.23680865]
 [0.08693277 0.00251777 0.90188872 0.00866073]
 [0.06491623 0.02453431 0.57613909 0.33441037]]",(0.24551189257-0j)
2068,2068,The active birds nibbled on the overlooked seeds. They were indulging in their preferences.,0.5392037483460767,0.5392037486148071,-3.227325034358892,2.1568149944597472,1.6557054577417087,"[[0.02125712 0.19622054 0.00838095 0.7741414 ]
 [0.03335442 0.18412323 0.31317282 0.46934953]
 [0.00689356 0.56194826 0.02274451 0.40841368]
 [0.1640057  0.40483611 0.18252154 0.24863665]]",(0.183327602552+0j)
2069,2069,The dedicated students created projects based on the books. They were pursuing their goals.,0.7820379912170663,0.7820379918507999,-6.191186386451546,5.364771826808254,1.618493107083805,"[[0.15687347 0.06821032 0.62736528 0.14755093]
 [0.22297364 0.00211015 0.68904412 0.08587209]
 [0.07903189 0.05094787 0.70520686 0.16481338]
 [0.10789043 0.02208933 0.80412733 0.06589291]]",(0.013086187088+0j)
2070,2070,The strong bee visited the generous flower. It was on a mission.,0.7730719450561285,0.7730719450576206,-4.438658288599479,3.6918861766576048,1.5940140223553732,"[[0.09975609 0.02176863 0.79484057 0.08363471]
 [0.10457981 0.01694491 0.76609776 0.11237752]
 [0.63455318 0.08622479 0.26004348 0.01917854]
 [0.63607467 0.0847033  0.2346029  0.04461912]]",(0.022122192213-0j)
2071,2071,The adventurous sailors abandoned the boats. They were falling apart.,0.89125257875202,0.8912525788187159,-5.400631951542178,4.9578149191228995,1.5603196360486389,"[[4.28890096e-01 6.14710691e-02 4.09672220e-01 9.99666149e-02]
 [4.36638717e-01 5.37224478e-02 4.68299384e-01 4.13394513e-02]
 [1.35637062e-02 1.21815915e-04 8.24998610e-01 1.61315868e-01]
 [8.01555369e-03 5.66996844e-03 8.96922547e-01 8.93919306e-02]]",(0.996703253427+0j)
2072,2072,The quick-witted birds chased the soft seeds. They were a flavorful food.,0.1540741344214363,0.1540741348225621,-1.403695261577402,0.6761473117523168,1.5763484995054158,"[[0.61411299 0.1763259  0.16136321 0.0481979 ]
 [0.74132023 0.04911866 0.2031928  0.00636831]
 [0.68510866 0.17031479 0.09036754 0.05420901]
 [0.80573359 0.04968986 0.13877944 0.00579712]]",(0.262126990395-0j)
2073,2073,The powerful knife scratched the swimming fence with power. It was sharp and precise.,0.605238986691133,0.6052389866032423,-3.674241750069215,2.4209559468494852,1.579978318948086,"[[0.12638741 0.2704708  0.19285412 0.41028768]
 [0.29037468 0.10648353 0.4481503  0.1549915 ]
 [0.29391051 0.63057001 0.02533102 0.05018847]
 [0.68125141 0.2432291  0.05727356 0.01824592]]",(0.74217754184-0j)
2074,2074,The activist people rallied together against the government. They were risking their safety.,0.4983158068140811,0.4983158067865963,-3.88444563043736,2.430986079474664,1.5819606909336623,"[[0.22806238 0.54523026 0.06847651 0.15823085]
 [0.5115511  0.26174154 0.15231083 0.07439653]
 [0.04765094 0.11789519 0.24888795 0.58556593]
 [0.10855691 0.05698921 0.55530501 0.27914886]]",(0.252282550242+0j)
2075,2075,The sniper took out the notorious terrorist. He was a resourceful marksman.,0.4060104725248483,0.4060104725339442,-2.1910804645580324,1.7193986715570708,1.5856749089319546,"[[7.61501274e-01 2.32185438e-01 5.28808700e-03 1.02520043e-03]
 [9.63969560e-01 2.97171530e-02 5.87795768e-03 4.35329749e-04]
 [4.28357616e-01 1.35479428e-01 3.38431745e-01 9.77312102e-02]
 [5.48500564e-01 1.53364808e-02 4.21346953e-01 1.48160020e-02]]",(0.057644741826+0j)
2076,2076,The treacherous storm pounded the flight. It was headed for Europe.,0.5297444715172102,0.5297444715211819,-3.09446905064593,2.1189778860847275,1.5820777123188132,"[[2.65960310e-01 2.81634073e-01 2.19917871e-01 2.32487747e-01]
 [9.75718026e-03 5.37837202e-01 8.09273065e-03 4.44312887e-01]
 [1.38246959e-02 1.46989461e-02 4.72053484e-01 4.99422874e-01]
 [5.01205938e-04 2.80224361e-02 1.73487050e-02 9.54127653e-01]]",(0.874196286583-0j)
